Month,TotalUnits,GrossSales,Price,Discounts,NetSales,COGS,GM_Value,GM_Pct,BrentUSD,INR_PER_USD,PETResinIdx,NaphthaIdx,ElectricityIdx,FreightIdx,DieselIdx,DemandClimateIdx,Mix_CAP,Mix_FLE,Mix_LAB,Mix_PET,Mix_RIG,Unnamed: 22,Mix_Flexible_Films,Mix_PET_Preforms,Mix_Labels,Mix_Caps_&_Closures
2005-11-01,33922,1685.319987,0.04968221175,31.99660146,1653.323386,1329.2743001421436,324.0490858578564,19.59986101943739,74.38770466296391,44.32487827880801,85.0,111.1200895,92.14001042019181,87.47271542316821,85.0,92.34232040853409,0.1998835009,0.2094646269,0.2067935412,0.1958386173,0.1880197137,0,0,0,0,0
2005-12-01,34460,1672.459816,0.04853336669,30.96140562,1641.49841,1338.1801237445356,303.31828625546416,18.47813463647913,70.61162452956636,43.874542818430726,86.16555328665105,111.8258358,93.10096111236471,83.73962584565386,85.0,96.19057459949833,0.1928470443,0.2122535507,0.206204358,0.2039175996,0.1847774474,0,0,0,0,0
2006-01-01,31618,1530.554386,0.04840769137,43.69800863,1486.856377,1193.756567146128,293.0998098538722,19.712718349115452,82.02972422149867,45.43990281751168,85.0,114.5062368,92.03471237282474,87.32379283536062,85.0,99.95300526207775,0.1980843129,0.2231506148,0.2024152544,0.1986370639,0.1777127539,0,0,0,0,0
2006-02-01,31838,1542.090284,0.04843552622,41.4015846,1500.688699,1201.6669429588167,299.02175604118344,19.925635226042534,77.41309089879364,44.86486122337392,85.0,113.2926432,93.84592653835104,85.36454553485267,85.0,103.57380444387657,0.1963068516,0.2055693172,0.2145006477,0.2020419108,0.1815812726,0,0,0,0,0
2006-03-01,32440,1604.287641,0.04945399635,43.15688342,1561.130758,1265.7944709780843,295.33628702191567,18.918100582444335,85.16760963547651,47.02228563709947,97.40614278508411,114.1037276,92.77264658100373,87.54851250193434,85.0,105.09935429578333,0.1894738947,0.2207650304,0.1975941397,0.2031956409,0.1889712943,0,0,0,0,0
2006-04-01,31520,1528.908151,0.04850596927,41.50489373,1487.403258,1212.256754592396,275.1465034076041,18.498447003375063,84.04855250491448,45.44281657443692,91.19540302646229,117.6874429,90.55000440577066,84.71883084384986,85.0,105.95228555013301,0.2023849207,0.1935100915,0.2033384647,0.2048819874,0.1958845357,0,0,0,0,0
2006-05-01,29923,1472.31187,0.04920335095,48.07702078,1424.23485,1171.9165346088453,252.31831539115484,17.71606104085677,90.83830625488953,45.33276392013544,97.84025532469842,117.4762111,93.52489509707944,91.38623270205655,88.80876300284405,104.64177407775097,0.1841320572,0.2055820467,0.2046452169,0.2023757326,0.2032649466,0,0,0,0,0
2006-06-01,31297,1628.187858,0.05202376772,40.69757202,1587.490286,1294.0672801171713,293.42300588282853,18.483452054510938,85.07105943268274,46.077207939562825,97.24619510287782,116.942255,93.85887614287157,85.63226976511058,86.50670828177354,104.26564226319985,0.1924570084,0.2051410547,0.1993962035,0.2018378287,0.2011679047,0,0,0,0,0
2006-07-01,29238,1528.760766,0.05228677632,51.51114887,1477.249617,1212.1268915963003,265.1227254036997,17.947049865689674,88.19443228806956,45.12852826551028,103.07080168184709,119.1804878,92.59797654125855,93.49088661881254,85.60856102632056,101.02068154365766,0.1860001475,0.2137820539,0.2145314383,0.1981877686,0.1874985917,0,0,0,0,0
2006-08-01,32293,1659.547178,0.0513903068,34.23385322,1625.313324,1338.166645083826,287.1466789161738,17.66715836731637,92.37266813343035,44.942396411291085,96.3196023933317,118.9863947,94.79977556104208,87.56213537868254,90.02633323613385,96.02342624889435,0.1999366106,0.2093002116,0.2101830176,0.1963358911,0.1842442691,0,0,0,0,0
2006-09-01,33803,1798.532255,0.053206291,36.8746853,1761.657569,1429.4331333537598,332.22443564624007,18.858627323062922,85.36908925154052,46.33276668349321,95.54740468931178,114.0572821,95.877833115033,87.4538941289163,85.0,92.73388818644463,0.197270488,0.2105161395,0.2144226704,0.1841949488,0.1935957533,0,0,0,0,0
2006-10-01,35215,1848.499935,0.05249183401,30.95492774,1817.545007,1480.965685092871,336.57932190712916,18.51834868522346,97.89772504545557,45.60878528431239,98.69225683954421,112.2423437,93.28879315082708,93.11232210996481,91.77178911254062,92.09627586932181,0.2033500274,0.2006664493,0.2066770839,0.2022554636,0.1870509758,0,0,0,0,0
2006-11-01,35042,1764.387675,0.05035065564,31.24210236,1733.145573,1429.8298828626257,303.3156901373744,17.50087787561596,102.30046828617733,46.87601773064398,97.98708452472258,112.6591639,95.8059374364981,93.58808436441683,97.64206881679836,99.06108302974293,0.2122663655,0.2169625039,0.1897502003,0.1927311621,0.1882897683,0,0,0,0,0
2006-12-01,36231,1798.844925,0.04964933138,30.85930736,1767.985618,1471.3533113545286,296.6323066454714,16.777981880929044,102.75334758595314,46.458300158322345,107.91268592904237,114.2818471,96.1623192498301,95.0587635867737,98.58008656431434,97.82876270803592,0.1932243321,0.2102832055,0.2107135757,0.200930031,0.1848488556,0,0,0,0,0
2007-01-01,37694,1874.24166,0.04972254628,25.67289953,1848.56876,1534.326364807057,314.2423951929431,16.99922675275239,103.35597946937858,46.37885110973034,116.98839228133613,110.4377413,94.20366808688286,96.63018065391663,99.33054954069853,102.3049454494412,0.1979220468,0.2089706951,0.2030763526,0.2049211014,0.1851098041,0,0,0,0,0
2007-02-01,37669,1905.458536,0.05058426123,26.23177465,1879.226762,1562.0478502602389,317.1789117397611,16.878160643167824,102.10812499314261,46.43571267440006,113.22841743907276,112.1319742,95.03508920776935,97.67668653167998,94.58476537415825,105.06118331442237,0.1933928305,0.2154619983,0.1949295575,0.206560115,0.1896554987,0,0,0,0,0
2007-03-01,36812,1782.841197,0.04843097894,16.38580481,1766.455392,1478.4109605294339,288.0444314705661,16.306351848740377,109.01046731852024,46.407142222946014,118.81095767104001,114.097462,94.4776334140479,97.80905999411435,98.97292800986175,105.4350556504968,0.1843613756,0.2046050833,0.2103708076,0.2071049608,0.1935577728,0,0,0,0,0
2007-04-01,37251,1836.310856,0.04929561236,23.76821127,1812.542645,1509.2728576983266,303.26978730167343,16.731732527135847,110.18767860547324,46.89745138946228,110.3048249482881,116.4742986,95.31768764487066,97.96841402614203,104.05775173269402,106.8620972211153,0.1928555825,0.2077886397,0.2057347845,0.2000687622,0.1935522311,0,0,0,0,0
2007-05-01,36937,1872.869832,0.05070443816,25.56094894,1847.308883,1567.2306909494082,280.0781920505916,15.161416405671645,109.70750628935204,46.348885879656166,122.10753236636427,116.3546915,96.17481162077453,98.53174228210268,97.7511913224031,106.24221761619604,0.1894403662,0.2145874395,0.2071326536,0.2025579822,0.1862815585,0,0,0,0,0
2007-06-01,35632,1805.839852,0.05068028324,24.88924623,1780.950606,1505.3801573242135,275.57044867578657,15.47322243230066,110.25599533299841,45.19574100159303,120.59057310524737,118.0310306,97.85695209010647,98.11410645731502,100.42689336182822,99.2376211728278,0.1973635548,0.200561955,0.2156746931,0.1954851096,0.1909146874,0,0,0,0,0
2007-07-01,35339,1762.822718,0.04988320886,25.57023837,1737.25248,1455.1029291551217,282.1495508448784,16.241136742822686,110.8766730902939,46.91938293404756,122.65237745080026,120.6041905,95.91346183029884,96.76024359312979,101.10960621608233,101.07718526910892,0.2003287669,0.2073755088,0.2050918284,0.2106921033,0.1765117925,0,0,0,0,0
2007-08-01,31236,1610.281085,0.05155209006,42.66132521,1567.61976,1325.0251011019122,242.59465889808777,15.475350916607976,109.74180636340076,46.58390324762337,117.5763501338372,117.9064699,95.03722645901803,97.82149546434444,103.1905953122129,95.31285516883294,0.201212487,0.2073594379,0.1993031838,0.1948751796,0.1972497117,0,0,0,0,0
2007-09-01,33172,1755.71291,0.05292755667,44.07794462,1711.634965,1438.1628296966937,273.47213530330623,15.977246369427037,120.24418347725671,45.946082575629944,118.16779240455837,120.7105219,93.35216184384575,104.5246179788796,108.31817123453547,92.96857934674036,0.2082682432,0.2137517417,0.2034661877,0.1988807021,0.1756331253,0,0,0,0,0
2007-10-01,33643,1729.976878,0.05142159968,39.22644418,1690.750434,1419.1184075672136,271.6320264327865,16.065767068304446,110.25498925374472,47.76740510966783,118.13599374414513,122.9699484,96.54483104934853,98.23148242371607,102.83568685976103,94.72118342209458,0.2018072217,0.2104965164,0.1933803307,0.2055451144,0.1887708168,0,0,0,0,0
2007-11-01,32758,1719.679187,0.05249646458,41.96089937,1677.718288,1437.2240923615082,240.49419563849187,14.334599399591921,118.46638905141992,46.9338984933716,132.5350869342166,127.3753681,95.99470876451313,101.30669169316766,107.62954327412811,101.7686596093798,0.1953095095,0.2197369886,0.2093122482,0.1932275068,0.182413747,0,0,0,0,0
2007-12-01,30347,1647.69073,0.05429501202,49.15550406,1598.535226,1349.3652029027235,249.17002309727647,15.587396451736153,122.24199691052975,45.93714573453968,120.83952505467832,126.7249187,98.01621452432755,102.54408087795684,109.11989586071377,92.7813314683819,0.1970834752,0.2089979614,0.2035368539,0.2056598048,0.1847219048,0,0,0,0,0
2008-01-01,31583,1760.957763,0.05575650709,51.85125482,1709.106509,1461.3064612446458,247.80004775535411,14.498806625009122,126.58101271757315,47.3687590478423,130.40548449121368,127.2720835,98.29148493373162,105.709453952419,114.13541922884009,94.91034054075757,0.1948750025,0.2068516299,0.1994353399,0.21144715,0.1873908777,0,0,0,0,0
2008-02-01,31665,1788.853533,0.05649308489,49.1969386,1739.656595,1471.1606710365036,268.4959239634963,15.43384623926289,131.6420048039801,46.98399693566021,127.85521338245603,128.5001807,96.3345338415276,107.41266172122319,115.19958867507972,103.25804525168171,0.2040847736,0.2190326585,0.2046345671,0.1879017649,0.184346236,0,0,0,0,0
2008-03-01,32608,1846.95528,0.05664117026,51.20645589,1795.748824,1547.9713154517858,247.7775085482141,13.798004778657958,130.85758559678544,46.25780983370301,138.49532340090394,132.2823322,98.89628318193118,107.16906197298626,114.13113462571816,100.20357086555647,0.1884517304,0.1981499085,0.1969698479,0.2229996932,0.19342882,0,0,0,0,0
2008-04-01,31479,1804.537201,0.05732511203,50.17275949,1754.364442,1513.4196434471946,240.94479855280542,13.734022007315934,128.26538929436975,47.964035036692316,142.37462222526048,134.6594,98.4303023610083,104.56284806604408,114.08553099765435,105.64195897015209,0.1901680539,0.2113929974,0.2230839881,0.1928365485,0.1825184121,0,0,0,0,0
2008-05-01,32010,1900.359219,0.0593676732,47.29604079,1853.063178,1604.1823777930076,248.88080020699238,13.430777922834121,133.73892264308645,46.96907653686955,136.77982816841399,140.6615941,98.6030551653207,102.67113836191021,117.77445266859758,99.9803692975319,0.191940658,0.2116199336,0.2072681934,0.205928188,0.1832430271,0,0,0,0,0
2008-06-01,32346,2007.510181,0.06206363015,45.27611107,1962.23407,1667.761642093512,294.4724279064881,15.006998013569714,128.6796369860209,48.4794585442981,134.44235798255056,144.8269189,98.50485463275511,104.11998844690824,114.18578211455895,104.12418980582802,0.1949075457,0.2083447576,0.2124881586,0.1899777144,0.1942818238,0,0,0,0,0
2008-07-01,33598,2222.427605,0.06614761609,42.90471952,2179.522886,1910.6532767367505,268.8696092632497,12.336168204074074,140.00478484341048,47.28200844728757,140.82444656275675,145.0,100.50471632997068,109.82375421321795,122.77569818361266,99.85277535971836,0.1863182531,0.2244037023,0.206464633,0.1975947463,0.1852186652,0,0,0,0,0
2008-08-01,34907,2380.768889,0.06820319389,28.68077027,2352.088119,2028.2306137461035,323.8575052538966,13.768935893081505,123.7380506488218,49.086124292079695,138.1617110546461,136.4837753,100.28838853296847,101.55108171553084,115.4435520828137,94.6818583626212,0.211240049,0.2127053558,0.1988315325,0.1979353762,0.1792876866,0,0,0,0,0
2008-09-01,34439,2329.658701,0.06764594504,40.3636589,2289.295042,1974.7705640708173,314.5244779291829,13.738922775738176,111.21327154646552,48.949313153620075,146.47867263093272,129.483331,100.02222981131052,99.75074768056633,102.88271568911442,97.842200221635,0.2020759849,0.2070065743,0.1958399032,0.2131003603,0.1819771773,0,0,0,0,0
2008-10-01,35936,2264.894458,0.06302578079,21.39719168,2243.497267,1905.146682922157,338.3505840778433,15.081390517149368,100.62043250563222,49.000349455656746,133.8761703078222,118.2656209,101.40135379763552,92.33259877819256,97.25487558127297,94.47503925567804,0.2161717425,0.2105062554,0.1902291755,0.1895539108,0.1935389157,0,0,0,0,0
2008-11-01,39447,2318.249843,0.05876872367,11.9228786,2306.326964,1920.491441918036,385.8355220819641,16.729437243919076,91.92809249619837,48.61328040883741,118.0125909067999,109.9003964,100.28458817253069,86.19818471062794,89.16682890743907,96.3755424118419,0.1971499738,0.2076930045,0.199475524,0.2077457455,0.1879357522,0,0,0,0,0
2008-12-01,39012,2075.533997,0.05320245046,25.14628425,2050.387713,1706.1497563272203,344.2379566727797,16.78892018764159,80.05382419957036,50.24628440415155,115.05981033527809,104.4316854,100.63200811993552,87.57382353514602,85.0,94.06561144502878,0.2000528146,0.2169462547,0.2066110658,0.1899033443,0.1864865205,0,0,0,0,0
2009-01-01,40078,1927.851388,0.04810248485,11.66117859,1916.190209,1566.3893236921474,349.8008853078527,18.255018925830065,78.72897052989092,50.22976749743404,106.88055426970554,105.9590125,101.33062296644232,84.90630166970892,85.0,100.93241969398142,0.201091206,0.2103138517,0.2011293671,0.2052474023,0.1822181728,0,0,0,0,0
2009-02-01,37048,1700.211159,0.04589211723,24.30510377,1675.906055,1355.2932194743203,320.61283552567977,19.130716460456956,57.486365982432524,49.841490848535,95.36557883249725,105.9088273,100.58644079899989,76.89005492096571,85.0,100.14718790468314,0.1930040484,0.1976738415,0.2159827626,0.201653935,0.1916854125,0,0,0,0,0
2009-03-01,37115,1746.83497,0.04706547137,19.96490137,1726.870068,1383.8554344963131,343.0146335036867,19.863372459802616,49.39984138675951,50.900407276295155,89.57456500138382,107.3150398,99.69118701453556,70.06074385885863,85.0,111.13388579994847,0.2016535222,0.2081427023,0.2083542653,0.1947527461,0.1870967641,0,0,0,0,0
2009-04-01,35244,1638.243972,0.04648291829,30.90371242,1607.34026,1274.8857276231877,332.45453237681227,20.68351926783768,46.08302311939734,49.91991891215287,85.0,108.9074223,103.47120580252987,71.5897843794183,85.0,108.31308290937145,0.1843270786,0.198460115,0.2065409224,0.2128479068,0.1978239772,0,0,0,0,0
2009-05-01,33160,1567.990981,0.04728561462,38.23256252,1529.758418,1233.7794265500797,295.9789914499203,19.34808712063713,47.725215055849354,50.02105911155674,85.0,112.0212123,102.7105668128216,72.67265480432833,85.0,105.6546071214152,0.186949199,0.2183428899,0.2169210633,0.1944340439,0.1833528039,0,0,0,0,0
2009-06-01,32332,1579.297196,0.04884625744,34.93819573,1544.359,1242.9645180012444,301.3944819987556,19.515830321755214,49.4613872845119,51.272905801435556,85.0,116.9657098,100.2422852758334,73.80312904900912,85.0,105.72979280843485,0.2014606581,0.208857054,0.2186633567,0.2046553194,0.1663636117,0,0,0,0,0
2009-07-01,33194,1673.474619,0.05041497316,34.85390688,1638.620712,1318.9495405702305,319.6711714297694,19.50855186247453,49.22362090542527,51.710739574347414,85.0,115.140407,100.84443883677447,75.38360961275482,85.0,100.39814017494358,0.1941566752,0.1984557231,0.2145770989,0.200451078,0.1923594248,0,0,0,0,0
2009-08-01,29829,1578.451984,0.05291669126,45.62773176,1532.824252,1243.8191114865156,289.0051405134844,18.854421186016335,50.50857879887835,52.30065860743069,85.0,118.6707286,100.96818612810767,72.79421605487313,85.0,96.55373239660581,0.2062304902,0.2070767217,0.2051933749,0.1920926803,0.1894067329,0,0,0,0,0
2009-09-01,32000,1656.391147,0.05176222336,44.26403,1612.127117,1292.3654861792124,319.7616308207875,19.83476535124789,51.17435743467042,52.31485796961574,85.0,116.544441,100.64124026970197,73.882106041045,85.0,95.18699573760996,0.2088528914,0.2103299935,0.2014309279,0.2009643293,0.1784218578,0,0,0,0,0
2009-10-01,29793,1620.718227,0.05439929604,48.39251492,1572.325712,1275.0357882202825,297.2899237797176,18.907655170350452,50.62472218695203,53.55987846793489,85.0,118.7848508,103.1268004229306,77.54532042549494,85.0,89.51112742493848,0.1969202106,0.2073117446,0.2148260588,0.1841424183,0.1967995677,0,0,0,0,0
2009-11-01,30852,1630.519509,0.05284971831,48.46761882,1582.05189,1277.355350336003,304.696539663997,19.2595793848454,58.2318213906275,51.83939195093732,85.0,120.4869959,104.71753961102584,76.86822439257463,85.0,93.69798224977755,0.2016249673,0.2084722794,0.1965481192,0.21077321,0.1825814241,0,0,0,0,0
2009-12-01,32848,1753.273088,0.05337533754,41.65057575,1711.622512,1381.429542461669,330.1929695383309,19.291226144981373,62.561478843597975,53.63094306278416,85.0,119.5224854,103.6022166241915,81.80150051927036,85.0,97.56296422502865,0.1994635469,0.2060269549,0.2156329156,0.1890085556,0.189868027,0,0,0,0,0
2010-01-01,32614,1764.79323,0.05411152357,43.0617358,1721.731494,1389.314309171828,332.41718482817214,19.307144347803405,58.856781264030886,53.66128365994124,85.0,120.2706967,105.23133249465764,73.89627099295612,85.0,98.16649480183138,0.2015691522,0.2143815026,0.1940631372,0.2022450386,0.1877411693,0,0,0,0,0
2010-02-01,35142,1880.423765,0.05350929841,36.30279786,1844.120967,1493.3732166637474,350.7477503362527,19.019779971746978,60.443837262334505,54.87022518011477,85.0,119.2145178,103.08105926936936,77.69781384269612,85.0,108.23088904025839,0.1940185065,0.211498727,0.2110217276,0.1929617838,0.1904992551,0,0,0,0,0
2010-03-01,34771,1896.971041,0.05455612554,30.92484872,1866.046193,1504.4068939641993,361.6392990358005,19.379975715092094,62.932714137775626,54.189676333698934,85.0,121.4339074,104.12120793942952,81.53514616783389,85.0,104.29267920841761,0.2062401573,0.2216929188,0.1979473887,0.1971889548,0.1769305803,0,0,0,0,0
2010-04-01,34233,1828.54505,0.05341468906,38.6231309,1789.92192,1452.3368416350527,337.5850783649474,18.860324274086064,64.06957908748142,54.64727379040016,85.0,124.0533951,102.91640952497445,80.91185021056512,85.0,106.63052781613904,0.1969801202,0.2131255874,0.1982204553,0.1946393416,0.1970344955,0,0,0,0,0
2010-05-01,34249,1894.988519,0.05532974742,32.3489358,1862.639584,1502.8560223036968,359.7835616963032,19.315790600974537,62.29628820164294,56.10774511055279,85.0,120.1736751,104.27679796169532,81.85724109361853,85.0,110.1658445139058,0.2059458988,0.2082908239,0.2083131363,0.1970684342,0.1803817068,0,0,0,0,0
2010-06-01,35084,1981.274622,0.05647231279,25.72699096,1955.547631,1583.7527570666996,371.79487393330027,19.01231491575468,73.7425245767766,55.64023789372311,85.0,119.6556612,105.76258089254868,82.63890202469427,85.0,104.98783595039743,0.2124918932,0.1973847063,0.1967699434,0.2020276728,0.1913257844,0,0,0,0,0
2010-07-01,37680,2037.355286,0.05406993858,10.64663216,2026.708654,1633.336329260685,393.37232473931493,19.409416541590144,72.14256021251119,55.79453689215713,85.0,120.0138443,105.55260321157863,83.00638797463245,85.0,105.37080428665021,0.1929837212,0.2064942421,0.1982415163,0.199953292,0.2023272284,0,0,0,0,0
2010-08-01,35625,1922.277539,0.05395866777,24.61686891,1897.660671,1536.4486291252447,361.2120418747553,19.034595984139216,69.75654215227962,55.3000730029074,89.54538063721314,120.6520941,106.14342813507203,77.02963476267314,85.0,97.40262716134524,0.1923229249,0.2081969443,0.2127858682,0.1978685405,0.1888257221,0,0,0,0,0
2010-09-01,36627,1961.094951,0.05354233083,26.53948493,1934.555466,1570.5166256327502,364.0388403672497,18.81769981606977,74.92899005427935,56.02782666936767,85.0,121.0023359,104.65243711094155,81.01933176979344,85.0,91.02375886972324,0.199375987,0.2047581324,0.2042942302,0.1872447581,0.2043268924,0,0,0,0,0
2010-10-01,36589,1989.283042,0.0543683359,24.19321107,1965.089831,1590.6236625345086,374.4661684654913,19.055931314597053,73.99570257614748,54.899223611271694,85.0,123.1119647,106.45954853476843,84.53248348599273,85.0,87.79438937906639,0.2057781563,0.1984909743,0.1986781079,0.2062501735,0.190802588,0,0,0,0,0
2010-11-01,38308,2078.130012,0.05424793809,19.2147974,2058.915215,1671.65367420365,387.2615407963498,18.809008645669255,76.43098615490383,55.850660709971585,89.52108984415507,124.2533007,107.32729597150727,83.18374157046787,85.0,91.68093468206158,0.2109719739,0.2064348256,0.2011553781,0.1915445874,0.1898932349,0,0,0,0,0
2010-12-01,34341,1910.417863,0.0556308163,36.08509487,1874.332768,1531.4237635263025,342.9090044736974,18.294990640301144,80.08700472365928,57.347722880185735,94.71120351089696,126.9523008,106.48598933525122,87.61414522494574,87.5777170341824,97.53814307912057,0.2024815522,0.213284113,0.2130134328,0.1908490004,0.1803719016,0,0,0,0,0
2011-01-01,33779,1916.73881,0.05674350365,41.97053723,1874.768273,1546.9557683227645,327.81250467723555,17.485494575426685,83.7899211764559,55.71128050993689,96.41967403109766,129.1723008,104.36426546292265,86.77519877432023,88.44541770938054,102.34080766822059,0.2014505242,0.1990007952,0.2116294578,0.1948861518,0.1930330711,0,0,0,0,0
2011-02-01,32487,1886.950587,0.05808325135,42.56480043,1844.385786,1522.4725419257206,321.91324407427953,17.453682766251784,87.4142940483022,57.51341614479733,88.7021906418343,132.3176724,106.59385776070573,89.93191727024302,90.46108038132985,105.49636787150027,0.2022154277,0.2172072523,0.1902576937,0.20105556,0.1892640663,0,0,0,0,0
2011-03-01,33609,2014.341178,0.05993457639,44.1381463,1970.203032,1619.8546832950458,350.3483487049541,17.7823474542777,89.7010568086965,57.75785717229451,96.86087416297205,137.0960496,106.7708612899239,88.05082920615808,90.81089841968408,101.86080022919545,0.1965657296,0.2209203054,0.1875205962,0.2126545642,0.1823388046,0,0,0,0,0
2011-04-01,33444,2066.033195,0.06177589985,41.70647577,2024.326719,1686.1765243845646,338.15019461543534,16.70432897227571,84.50778240277924,58.359355950548554,100.99591583417228,140.8635127,105.89391596084853,85.56144245032968,90.4764412196831,104.2980328325215,0.1835973016,0.2138424644,0.1989687402,0.2142223321,0.1893691617,0,0,0,0,0
2011-05-01,30184,1941.87904,0.06433471507,59.86119353,1882.017846,1550.1186618784834,331.8991841215165,17.635283577513775,85.27108195123293,56.995525980810484,102.82134971479151,137.2471648,105.68612799650273,90.15941370911759,88.89387095601798,106.31806932810811,0.1971878604,0.1978103847,0.2130230335,0.1967884345,0.1951902869,0,0,0,0,0
2011-06-01,28179,1851.709473,0.06571239124,61.76033262,1789.94914,1487.4902097985478,302.45893020145223,16.897627057797422,89.01020741834442,57.032362487881315,98.34209886352842,136.7417122,106.17092944663746,90.61416651258423,93.19799789803027,97.44065447450052,0.1943089581,0.2171131403,0.2030406557,0.1872051467,0.1983320993,0,0,0,0,0
2011-07-01,31224,1984.834138,0.06356758063,55.27761615,1929.556521,1591.1698574792788,338.38666352072113,17.53701743576555,90.75223154603913,59.84918813529096,98.20241674579084,138.1149529,108.74710009242992,90.18612141666657,94.42099728436915,97.72239242840075,0.2053446513,0.1966963342,0.2014566576,0.2019659566,0.1945364003,0,0,0,0,0
2011-08-01,31349,2012.775393,0.06420540983,50.3835926,1962.3918,1637.8749224644612,324.516877535539,16.53680358507098,89.37466782088569,59.3546014694912,102.48320955753697,135.1614925,107.75069365743394,91.30973544722332,95.31110429848347,97.54527350748029,0.2053366084,0.2090190454,0.2056024564,0.2040240038,0.176017886,0,0,0,0,0
2011-09-01,29052,1881.909063,0.06477726364,59.99806613,1821.910997,1527.4820081239418,294.42898887605804,16.160448526896843,91.41419507703819,59.89864248284958,101.75355453551975,136.3046932,109.81886090541123,92.23222941636371,94.80471770691697,95.21149927833453,0.2044511315,0.2051386414,0.2134610424,0.1933697974,0.1835793873,0,0,0,0,0
2011-10-01,31430,1975.800228,0.06286351346,47.41018295,1928.390045,1619.5931221722126,308.79692282778745,16.013198347940417,98.07373074874549,61.168305213811244,99.6368948744313,134.8687046,105.88005975401353,95.39788766973219,102.56042072995567,96.3096823117015,0.1998244847,0.2019157783,0.2019134937,0.2026588309,0.1936874125,0,0,0,0,0
2011-11-01,34205,2209.148519,0.06458554361,40.48152561,2168.666993,1808.3491041248049,360.31788887519485,16.614717245119934,102.61499041677786,60.31855761763952,102.55531346366016,135.4013697,108.76609766472541,94.25425061687908,104.13791164845055,95.02597385586469,0.1981652174,0.2097486927,0.2129035451,0.1951490023,0.1840335424,0,0,0,0,0
